step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
345.0,61,1525.0,21.785714285714285,1.1918526359237531,61,4449.0,0.04215118481103912,61,4449.0
350.0,54,1445.0,21.25,1.2582815651729615,54,4605.0,0.025575155139755237,54,4605.0
355.0,46,1513.0,21.309859154929576,2.771557422679553,46,4670.0,0.09076848729991163,46,4670.0
360.0,41,1674.0,24.26086956521739,3.5573832574815056,41,4731.0,0.09464283972904286,41,4731.0
365.0,41,1879.0,25.73972602739726,4.979503540600927,41,4855.0,0.23759817632926425,41,4855.0
370.0,41,2084.0,31.104477611940297,4.629548793344832,41,5012.0,0.19958935969538114,41,5012.0
375.0,46,2298.0,34.298507462686565,3.745801766118512,46,5222.0,0.12787094845255173,46,5222.0
380.0,45,2379.0,39.65,2.7847675339407414,45,4981.0,0.07822170518393695,45,4981.0
385.0,36,1839.0,31.16949152542373,3.002626612318206,36,4727.0,0.12265076909401038,36,4727.0
390.0,24,1158.0,21.054545454545455,3.238960970263617,24,4346.0,0.14278524638091278,24,4346.0
395.0,22,631.0,10.879310344827585,3.811144395565446,22,4366.0,0.14359323922086223,22,4366.0
400.0,22,199.0,3.491228070175439,3.7818935894340986,22,4459.0,0.17757379231779577,22,4459.0
405.0,32,337.0,5.810344827586207,2.5345081496456485,32,4597.0,0.15596718085028516,32,4597.0
410.0,40,522.0,9.0,1.6200353777903722,40,4782.0,0.09023375261789078,40,4782.0
415.0,48,738.0,11.53125,1.5587222876414633,48,4998.0,0.059238650442863146,48,4998.0
420.0,56,1002.0,15.65625,1.1461989422666372,56,5264.0,0.02568028232227913,56,5264.0
425.0,58,1192.0,18.625,0.9973387886834728,58,5454.0,0.05918920655232182,58,5454.0
430.0,58,1482.0,23.15625,0.4986782693580514,58,5744.0,0.007959983136463093,58,5744.0
435.0,52,1360.0,18.37837837837838,2.50075290370059,52,5839.0,0.14001567109441204,52,5839.0
440.0,44,1388.0,19.27777777777778,3.008313316171893,44,5918.0,0.13660760446718243,44,5918.0
445.0,39,1527.0,20.36,4.0090387439774995,39,5974.0,0.17494358230426138,39,5974.0
450.0,43,1734.0,25.5,3.457823680025541,43,6078.0,0.13322146978960636,43,6078.0
455.0,44,1953.0,28.304347826086957,4.458926981821795,44,6225.0,0.18171040564638102,44,6225.0
460.0,44,2173.0,34.492063492063494,3.8147075899964,44,6435.0,0.10548775887013101,44,6435.0
465.0,44,2393.0,38.596774193548384,3.204058729147426,44,6655.0,0.10498328577729135,44,6655.0
470.0,38,1857.0,29.951612903225808,3.5698834171986227,38,5744.0,0.1603291900409866,38,5744.0
475.0,24,1207.0,20.810344827586206,3.7884483630761103,24,5327.0,0.19581463585776826,24,5327.0
480.0,26,784.0,13.517241379310345,3.702234580859293,26,5403.0,0.15441563603400515,26,5403.0
485.0,24,372.0,6.642857142857143,3.4611773277826807,24,5521.0,0.13490529562037437,24,5521.0
490.0,32,375.0,6.578947368421052,2.6576434370520086,32,5656.0,0.11635500571223599,32,5656.0
495.0,39,554.0,9.892857142857142,0.744626600733307,39,5835.0,0.05306899862376737,39,5835.0
500.0,50,787.0,13.116666666666667,0.83919081348774,50,6068.0,0.060537407786136435,50,6068.0
505.0,59,1059.0,16.546875,0.9196265026352319,59,6340.0,0.06305023665211722,59,6340.0
510.0,58,1228.0,17.542857142857144,1.8559227042020923,58,6509.0,0.12183923529524009,58,6509.0
515.0,60,1523.0,21.757142857142856,1.362809058784132,60,6804.0,0.05746653200207273,60,6804.0
520.0,58,1460.0,19.72972972972973,1.391750368884862,58,6955.0,0.04194821526622526,58,6955.0
525.0,52,1469.0,20.690140845070424,1.764867966633411,52,7011.0,0.03823506128716618,52,7011.0
530.0,45,1584.0,21.12,3.2074402333961816,45,7096.0,0.08007794433545569,45,7096.0
535.0,43,1789.0,25.197183098591548,3.9601472329004577,43,7187.0,0.11638529231275536,43,7187.0
540.0,43,2004.0,29.043478260869566,4.375790453744372,43,7319.0,0.17140268651049723,43,7319.0
545.0,43,2219.0,33.11940298507463,4.668867738345064,43,7500.0,0.1859887650852618,43,7500.0
550.0,43,2434.0,38.03125,3.918505268771473,43,7715.0,0.14804545980334946,43,7715.0
555.0,40,2045.0,34.083333333333336,2.9628673923691644,40,6648.0,0.08956090309800296,40,6648.0
560.0,30,1423.0,24.53448275862069,3.184295534604236,30,6138.0,0.12910225289283295,30,6138.0
565.0,23,880.0,15.714285714285714,3.4996545778903116,23,6162.0,0.12657915221674218,23,6162.0
570.0,24,445.0,7.946428571428571,3.743888224459475,24,6262.0,0.13307913941281274,24,6262.0
575.0,27,300.0,5.769230769230769,2.7173570089604064,27,6387.0,0.11042457779805602,27,6387.0
580.0,41,475.0,7.786885245901639,2.2913378729385747,41,6562.0,0.16601951803391027,41,6562.0
585.0,45,688.0,11.278688524590164,1.6110860567813776,45,6775.0,0.12130204107871809,45,6775.0
590.0,57,943.0,14.074626865671641,1.4820808324091777,57,7030.0,0.06738404962681539,57,7030.0
595.0,58,1158.0,17.28358208955224,0.9863306415638601,58,7245.0,0.011470864371702506,58,7245.0
600.0,60,1447.0,20.67142857142857,1.7125578778684192,60,7534.0,0.05623714519132965,60,7534.0
605.0,54,1467.0,21.895522388059703,0.8743353919088975,54,7725.0,0.010987023026594862,54,7725.0
610.0,48,1414.0,20.492753623188406,2.339942300057479,48,7812.0,0.0915956512564908,48,7812.0
615.0,42,1511.0,20.98611111111111,3.678693947164689,42,7826.0,0.11937486739322246,42,7826.0
620.0,38,1678.0,23.305555555555557,4.988477885528209,38,7921.0,0.22936559654745217,38,7921.0
625.0,38,1868.0,28.303030303030305,4.410097708989027,38,8004.0,0.17458381694414443,38,8004.0
630.0,42,2071.0,32.359375,4.513222521991123,42,8163.0,0.16936863134946453,42,8163.0
635.0,42,2281.0,38.66101694915254,3.8760123229136942,42,8368.0,0.07983697997591392,42,8368.0
640.0,36,2029.0,34.98275862068966,3.4182975485388774,36,7841.0,0.12236991144143387,36,7841.0
645.0,29,1470.0,28.26923076923077,2.997134308859178,29,7281.0,0.11578480514187234,29,7281.0
650.0,24,953.0,16.43103448275862,4.287227722566426,24,7330.0,0.22001924163130349,24,7330.0
655.0,24,516.0,9.214285714285714,3.767478190138887,24,7445.0,0.2056914674527252,24,7445.0
660.0,26,230.0,4.035087719298246,2.6952572655007634,26,7567.0,0.12527281891675804,26,7567.0
